Numero_compte;Intitule;Classe;Niveau;Observation
1;Comptes de capitaux;1;1;
10;Capital et reserves;1;2;
101;Capital;1;3;
1011;Capital souscrit - non appele;1;4;
1012;Capital souscrit - appele, non verse;1;4;
1013;Capital souscrit - appele, verse;1;4;
1018;Capital souscrit soumis a des reglementations particulieres;1;4;
104;Primes liees au capital social;1;3;
1041;Primes d'emission;1;4;
1042;Primes de fusion;1;4;
1043;Primes d'apport;1;4;
1044;Primes de conversion d'obligations en actions;1;4;
1045;Bons de souscription d'actions;1;4;
105;Ecarts de reevaluation;1;3;
1052;Ecart de reevaluation libre;1;4;
1055;Ecarts de reevaluation (reevaluation legale);1;4;
106;Reserves;1;3;
1061;Reserve legale;1;4;
1062;Reserves indisponibles;1;4;
1063;Reserves statutaires ou contractuelles;1;4;
1064;Reserves reglementees;1;4;
1068;Autres reserves;1;4;
107;Ecart d'equivalence;1;3;
108;Compte de l'exploitant;1;3;
109;Actionnaires : Capital souscrit - non appele;1;3;
11;Report a nouveau;1;2;
110;Report a nouveau (solde crediteur);1;3;
119;Report a nouveau (solde debiteur);1;3;
12;Resultat de l'exercice;1;2;
120;Resultat de l'exercice (benefice);1;3;
129;Resultat de l'exercice (perte);1;3;
13;Subventions d'investissement;1;2;
131;Subventions d'equipement;1;3;
138;Autres subventions d'investissement;1;3;
139;Subventions d'investissement inscrites au compte de resultat;1;3;
14;Provisions reglementees;1;2;
142;Provisions reglementees relatives aux immobilisations;1;3;
143;Provisions reglementees relatives aux stocks;1;3;
145;Amortissements derogatoires;1;3;
146;Provision speciale de reevaluation;1;3;
147;Plus-values reinvesties;1;3;
148;Autres provisions reglementees;1;3;
15;Provisions;1;2;
151;Provisions pour risques;1;3;
153;Provisions pour pensions et obligations similaires;1;3;
154;Provisions pour restructurations;1;3;
155;Provisions pour impots;1;3;
156;Provisions pour renouvellement des immobilisations;1;3;
157;Provisions pour charges a repartir sur plusieurs exercices;1;3;
158;Autres provisions pour charges;1;3;
16;Emprunts et dettes assimilees;1;2;
161;Emprunts obligataires convertibles;1;3;
163;Autres emprunts obligataires;1;3;
164;Emprunts aupres des etablissements de credit;1;3;
165;Depots et cautionnements recus;1;3;
166;Participation des salaries aux resultats;1;3;
167;Emprunts et dettes assortis de conditions particulieres;1;3;
168;Autres emprunts et dettes assimilees;1;3;
169;Primes de remboursement des obligations;1;3;
17;Dettes rattachees a des participations;1;2;
171;Dettes rattachees a des participations (groupe);1;3;
174;Dettes rattachees a des participations (hors groupe);1;3;
178;Dettes rattachees a des societes en participation;1;3;
18;Comptes de liaison des etablissements et societes en participation;1;2;
181;Comptes de liaison des etablissements;1;3;
186;Biens et prestations de services echanges entre etablissements (charges);1;3;
187;Biens et prestations de services echanges entre etablissements (produits);1;3;
188;Comptes de liaison des societes en participation;1;3;
2;Comptes d'immobilisations;2;1;
20;Immobilisations incorporelles;2;2;
201;Frais d'etablissement;2;3;
203;Frais de recherche et de developpement;2;3;
205;Concessions et droits similaires, brevets, licences, marques, procedes, logiciels;2;3;
206;Droit au bail;2;3;
207;Fonds commercial;2;3;
208;Autres immobilisations incorporelles;2;3;
21;Immobilisations corporelles;2;2;
211;Terrains;2;3;
212;Agencements et amenagements de terrains;2;3;
213;Constructions;2;3;
214;Constructions sur sol d'autrui;2;3;
215;Installations techniques, materiel et outillage industriels;2;3;
218;Autres immobilisations corporelles;2;3;
22;Immobilisations mises en concession;2;2;
23;Immobilisations en cours;2;2;
231;Immobilisations corporelles en cours;2;3;
232;Immobilisations incorporelles en cours;2;3;
237;Avances et acomptes verses sur immobilisations incorporelles;2;3;
238;Avances et acomptes verses sur commandes d'immobilisations corporelles;2;3;
26;Participations et creances rattachees a des participations;2;2;
261;Titres de participation;2;3;
266;Autres formes de participation;2;3;
267;Creances rattachees a des participations;2;3;
268;Creances rattachees a des societes en participation;2;3;
269;Versements restant a effectuer sur titres de participation non liberes;2;3;
27;Autres immobilisations financieres;2;2;
271;Titres immobilises autres que les TIAP (droit de propriete);2;3;
272;Titres immobilises (droit de creance);2;3;
273;Titres immobilises de l'activite de portefeuille (TIAP);2;3;
274;Prets;2;3;
275;Depots et cautionnements verses;2;3;
276;Autres creances immobilisees;2;3;
277;Actions propres ou parts propres;2;3;
279;Versements restant a effectuer sur titres immobilises non liberes;2;3;
28;Amortissements des immobilisations;2;2;
280;Amortissements des immobilisations incorporelles;2;3;
281;Amortissements des immobilisations corporelles;2;3;
29;Depreciations des immobilisations;2;2;
290;Depreciations des immobilisations incorporelles;2;3;
291;Depreciations des immobilisations corporelles;2;3;
293;Depreciations des immobilisations en cours;2;3;
296;Depreciations des participations et creances rattachees a des participations;2;3;
297;Depreciations des autres immobilisations financieres;2;3;
3;Comptes de stocks et en-cours;3;1;
31;Matieres premieres (et fournitures);3;2;
32;Autres approvisionnements;3;2;
33;En-cours de production de biens;3;2;
34;En-cours de production de services;3;2;
35;Stocks de produits;3;2;
36;Stocks provenant d'immobilisations;3;2;
37;Stocks de marchandises;3;2;
39;Depreciations des stocks et en-cours;3;2;
391;Depreciations des matieres premieres (et fournitures);3;3;
392;Depreciations des autres approvisionnements;3;3;
393;Depreciations des en-cours de production de biens;3;3;
394;Depreciations des en-cours de production de services;3;3;
395;Depreciations des stocks de produits;3;3;
397;Depreciations des stocks de marchandises;3;3;
4;Comptes de tiers;4;1;
40;Fournisseurs et comptes rattaches;4;2;
401;Fournisseurs;4;3;
403;Fournisseurs - Effets a payer;4;3;
404;Fournisseurs d'immobilisations;4;3;
405;Fournisseurs d'immobilisations - Effets a payer;4;3;
408;Fournisseurs - Factures non parvenues;4;3;
409;Fournisseurs debiteurs (avances, acomptes, RRR a obtenir);4;3;
41;Clients et comptes rattaches;4;2;
411;Clients;4;3;
413;Clients - Effets a recevoir;4;3;
416;Clients douteux ou litigieux;4;3;
418;Clients - Produits non encore factures;4;3;
419;Clients crediteurs (avances, acomptes, RRR a accorder);4;3;
42;Personnel et comptes rattaches;4;2;
421;Personnel - Remunerations dues;4;3;
422;Comite social et economique (CSE);4;3;
425;Personnel - Avances et acomptes;4;3;
426;Personnel - Depots;4;3;
427;Personnel - Oppositions;4;3;
428;Personnel - Charges a payer et produits a recevoir;4;3;
43;Securite sociale et autres organismes sociaux;4;2;
431;Securite sociale;4;3;
437;Autres organismes sociaux;4;3;
438;Organismes sociaux - Charges a payer et produits a recevoir;4;3;
44;Etat et autres collectivites publiques;4;2;
441;Etat - Subventions a recevoir;4;3;
442;Etat - Impots et taxes recouvrables sur des tiers;4;3;
443;Operations particulieres avec l'Etat et les collectivites publiques;4;3;
444;Etat - Impot sur les benefices;4;3;
445;Etat - Taxes sur le chiffre d'affaires;4;3;
4452;TVA due intracommunautaire;4;4;
4455;Taxes sur le chiffre d'affaires a decaisser;4;4;
4456;Taxes sur le chiffre d'affaires deductibles;4;4;
44562;TVA deductible sur immobilisations;4;5;
44566;TVA deductible sur autres biens et services;4;5;
4457;Taxes sur le chiffre d'affaires collectees par l'entreprise;4;4;
44571;TVA collectee;4;5;
4458;Taxes sur le chiffre d'affaires a regulariser ou en attente;4;4;
446;Obligations cautionnees;4;3;
447;Autres impots, taxes et versements assimiles;4;3;
448;Etat - Charges a payer et produits a recevoir;4;3;
45;Groupe et associes;4;2;
451;Groupe;4;3;
455;Associes - Comptes courants;4;3;
456;Associes - Operations sur le capital;4;3;
4561;Associes - Comptes d'apport en societe;4;4;
4562;Apporteurs - Capital appele, non verse;4;4;
4563;Associes - Versements recus sur augmentation de capital;4;4;
4564;Associes - Versements anticipes;4;4;
4566;Actionnaires defaillants;4;4;
4567;Associes - Capital a rembourser;4;4;
457;Associes - Dividendes a payer;4;3;
458;Associes - Operations faites en commun et en GIE;4;3;
46;Debiteurs divers et crediteurs divers;4;2;
462;Creances sur cessions d'immobilisations;4;3;
464;Dettes sur acquisitions de valeurs mobilieres de placement;4;3;
465;Creances sur cessions de valeurs mobilieres de placement;4;3;
467;Autres comptes debiteurs ou crediteurs;4;3;
468;Divers - Charges a payer et produits a recevoir;4;3;
47;Comptes transitoires ou d'attente;4;2;
471;Compte d'attente (operations a classer);4;3;
476;Differences de conversion - Actif;4;3;
477;Differences de conversion - Passif;4;3;
478;Autres comptes transitoires;4;3;
48;Comptes de regularisation;4;2;
481;Charges a repartir sur plusieurs exercices;4;3;
486;Charges constatees d'avance;4;3;
487;Produits constates d'avance;4;3;
488;Comptes de repartition periodique des charges et des produits;4;3;
49;Depreciations des comptes de tiers;4;2;
491;Depreciations des comptes de clients;4;3;
495;Depreciations des comptes du groupe et des associes;4;3;
496;Depreciations des comptes de debiteurs divers;4;3;
5;Comptes financiers;5;1;
50;Valeurs mobilieres de placement;5;2;
501;Parts dans des entreprises liees;5;3;
502;Actions propres;5;3;
503;Actions;5;3;
504;Autres titres conferant un droit de propriete;5;3;
505;Obligations et bons emis par la societe et rachetes par elle;5;3;
506;Obligations;5;3;
507;Bons du Tresor et bons de caisse a court terme;5;3;
508;Autres valeurs mobilieres de placement et creances assimilees;5;3;
509;Versements restant a effectuer sur VMP non liberees;5;3;
51;Banques, etablissements financiers et assimiles;5;2;
511;Valeurs a l'encaissement;5;3;
512;Banques;5;3;
514;Cheques postaux;5;3;
515;Caisses du Tresor et des etablissements publics;5;3;
516;Societes de bourse;5;3;
517;Autres organismes financiers;5;3;
518;Interets courus;5;3;
519;Concours bancaires courants;5;3;
52;Instruments de tresorerie;5;2;
53;Caisse;5;2;
531;Caisse;5;3;
54;Regies d'avances et accreditifs;5;2;
58;Virements internes;5;2;
59;Depreciations des comptes financiers;5;2;
590;Depreciations des valeurs mobilieres de placement;5;3;
6;Comptes de charges;6;1;
60;Achats (sauf 603);6;2;
601;Achats stockes - Matieres premieres (et fournitures);6;3;
602;Achats stockes - Autres approvisionnements;6;3;
603;Variation des stocks (approvisionnements et marchandises);6;3;
604;Achats d'etudes et prestations de services;6;3;
605;Achats de materiel, equipements et travaux;6;3;
606;Achats non stockes de matieres et fournitures;6;3;
607;Achats de marchandises;6;3;
608;Frais accessoires d'achat;6;3;
609;Rabais, remises et ristournes obtenus sur achats;6;3;
61;Services exterieurs;6;2;
611;Sous-traitance generale;6;3;
612;Redevances de credit-bail;6;3;
613;Locations;6;3;
614;Charges locatives et de copropriete;6;3;
615;Entretien et reparations;6;3;
616;Primes d'assurances;6;3;
617;Etudes et recherches;6;3;
618;Divers (documentation, seminaires);6;3;
619;Rabais, remises et ristournes obtenus sur services exterieurs;6;3;
62;Autres services exterieurs;6;2;
621;Personnel exterieur a l'entreprise;6;3;
622;Remunerations d'intermediaires et honoraires;6;3;
623;Publicite, publications, relations publiques;6;3;
624;Transports de biens et transports collectifs du personnel;6;3;
625;Deplacements, missions et receptions;6;3;
626;Frais postaux et de telecommunications;6;3;
627;Services bancaires et assimiles;6;3;
628;Divers (frais de recrutement, cotisations);6;3;
629;Rabais, remises et ristournes obtenus sur autres services exterieurs;6;3;
63;Impots, taxes et versements assimiles;6;2;
631;Impots, taxes et versements assimiles sur remunerations (administration des impots);6;3;
633;Impots, taxes et versements assimiles sur remunerations (autres organismes);6;3;
635;Autres impots, taxes et versements assimiles (administration des impots);6;3;
637;Autres impots, taxes et versements assimiles (autres organismes);6;3;
64;Charges de personnel;6;2;
641;Remunerations du personnel;6;3;
644;Remuneration du travail de l'exploitant;6;3;
645;Charges de securite sociale et de prevoyance;6;3;
646;Cotisations sociales personnelles de l'exploitant;6;3;
647;Autres charges sociales;6;3;
648;Autres charges de personnel;6;3;
649;Remboursements de charges de personnel;6;3;Compte cree par le reglement ANC 2022-06 (remplace certains transferts de charges)
65;Autres charges de gestion courante;6;2;
651;Redevances pour concessions, brevets, licences, marques, procedes, logiciels;6;3;
653;Jetons de presence;6;3;
654;Pertes sur creances irrecouvrables;6;3;
655;Quote-part de resultat sur operations faites en commun;6;3;
658;Charges diverses de gestion courante;6;3;
66;Charges financieres;6;2;
661;Charges d'interets;6;3;
664;Pertes sur creances liees a des participations;6;3;
665;Escomptes accordes;6;3;
666;Pertes de change;6;3;
667;Charges nettes sur cessions de valeurs mobilieres de placement;6;3;
668;Autres charges financieres;6;3;
67;Charges exceptionnelles;6;2;
671;Charges exceptionnelles sur operations de gestion;6;3;Champ fortement reduit par le reglement ANC 2022-06
675;Valeurs comptables des elements d'actif cedes;6;3;
678;Autres charges exceptionnelles;6;3;
68;Dotations aux amortissements, depreciations et provisions;6;2;
681;Dotations aux amortissements, depreciations et provisions - Charges d'exploitation;6;3;
686;Dotations aux amortissements, depreciations et provisions - Charges financieres;6;3;
687;Dotations aux amortissements, depreciations et provisions - Charges exceptionnelles;6;3;
69;Participation des salaries - Impots sur les benefices et assimiles;6;2;
691;Participation des salaries aux resultats;6;3;
695;Impots sur les benefices;6;3;
696;Supplements d'impot sur les benefices lies aux distributions;6;3;
698;Integration fiscale;6;3;
699;Produits - Reports en arriere des deficits;6;3;
7;Comptes de produits;7;1;
70;Ventes de produits fabriques, prestations de services, marchandises;7;2;
701;Ventes de produits finis;7;3;
702;Ventes de produits intermediaires;7;3;
703;Ventes de produits residuels;7;3;
704;Travaux;7;3;
705;Etudes;7;3;
706;Prestations de services;7;3;
707;Ventes de marchandises;7;3;
708;Produits des activites annexes;7;3;
709;Rabais, remises et ristournes accordes par l'entreprise;7;3;
71;Production stockee (ou destockage);7;2;
713;Variation des stocks (en-cours de production, produits);7;3;
72;Production immobilisee;7;2;
721;Immobilisations incorporelles;7;3;
722;Immobilisations corporelles;7;3;
74;Subventions d'exploitation;7;2;
75;Autres produits de gestion courante;7;2;
751;Redevances pour concessions, brevets, licences, marques, procedes, logiciels;7;3;
752;Revenus des immeubles non affectes a des activites professionnelles;7;3;
753;Jetons de presence et remunerations d'administrateurs, gerants;7;3;
755;Quotes-parts de resultat sur operations faites en commun;7;3;
757;Produits des cessions d'immobilisations;7;3;Cessions desormais en resultat courant (reforme ANC 2022-06)
758;Produits divers de gestion courante;7;3;
7587;Indemnites d'assurance;7;4;Compte cree par le reglement ANC 2022-06 (ex-transferts de charges)
76;Produits financiers;7;2;
761;Produits de participations;7;3;
762;Produits des autres immobilisations financieres;7;3;
763;Revenus des autres creances;7;3;
764;Revenus des valeurs mobilieres de placement;7;3;
765;Escomptes obtenus;7;3;
766;Gains de change;7;3;
767;Produits nets sur cessions de valeurs mobilieres de placement;7;3;
768;Autres produits financiers;7;3;
77;Produits exceptionnels;7;2;
775;Produits des cessions d'elements d'actif;7;3;Champ fortement reduit par le reglement ANC 2022-06
778;Autres produits exceptionnels;7;3;
78;Reprises sur amortissements, depreciations et provisions;7;2;
781;Reprises sur amortissements, depreciations et provisions - Produits d'exploitation;7;3;
786;Reprises sur depreciations et provisions - Produits financiers;7;3;
787;Reprises sur depreciations et provisions - Produits exceptionnels;7;3;
79;Transferts de charges;7;2;SUPPRIME par le reglement ANC 2022-06 (comptes 791, 796, 797)
8;Comptes speciaux;8;1;
80;Engagements;8;2;
801;Engagements donnes par l'entite;8;3;
802;Engagements recus par l'entite;8;3;
809;Contrepartie des engagements;8;3;
88;Resultat en instance d'affectation;8;2;
89;Bilan;8;2;
890;Bilan d'ouverture;8;3;
891;Bilan de cloture;8;3;
